time, fast, fast1, slow, tLine, macd, signalLine, longBool, shorBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1666797600.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666797660.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666797720.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666797780.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666797840.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666797900.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666797960.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798020.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798080.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798140.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798200.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798260.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798320.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798380.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798440.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798500.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798560.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798620.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798680.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798740.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798800.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798860.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798920.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666798980.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799040.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799100.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799160.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799220.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799280.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799340.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799400.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799460.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799520.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799580.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799640.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799700.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799760.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799820.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799880.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666799940.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800000.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800060.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800120.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666800180.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
