time, fast, fast1, slow, tLine, macd, signalLine, longBool, shortBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1668787680.011506, 394.56, 394.57, 394.96, 394.49, -0.18, -0.2, False, False, True, False, False, True, True, True, False, 1668787620.011506, 394.43, 394.43, 394.43, 394.43, 394.43, 394.69, 394.43, 394.69, 981, 51, 99872.6, 20115.93, 79756.67
1668787740.011506, 394.62, 394.59, 394.96, 394.58, -0.15, -0.19, False, False, True, False, False, True, True, False, False, 1668787620.011506, 394.7, 394.7, 394.7, 394.7, 394.7, 394.71, 394.52, 394.66, 1542, 51, 99886.37, 20129.7, 79756.67
1668787800.011506, 394.6, 394.59, 394.94, 394.54, -0.14, -0.18, False, False, True, False, False, True, True, True, False, 1668787800.011506, 394.64, 394.64, 394.64, 394.64, 394.64, 394.73, 394.47, 394.5, 944, 51, 99883.31, 20126.64, 79756.67
1668787860.011506, 394.62, 394.63, 394.93, 394.57, -0.11, -0.16, False, False, True, False, False, True, True, True, False, 1668787800.011506, 394.54, 394.54, 394.54, 394.54, 394.54, 394.89, 394.53, 394.81, 1084, 51, 99878.20999999999, 20121.54, 79756.67
1668787920.011506, 394.68, 394.65, 394.93, 394.65, -0.08, -0.15, False, False, True, False, False, True, True, False, False, 1668787800.011506, 394.8, 394.8, 394.8, 394.8, 394.8, 394.88, 394.61, 394.76, 772, 51, 99891.47, 20134.8, 79756.67
1668787980.011506, 394.71, 394.69, 394.93, 394.69, -0.06, -0.13, False, False, True, False, False, True, True, True, False, 1668787980.011506, 394.78, 394.78, 394.78, 394.78, 394.78, 394.96, 394.75, 394.86, 613, 51, 99890.45, 20133.78, 79756.67
1668788040.011506, 394.76, 394.74, 394.93, 394.74, -0.02, -0.11, False, False, True, False, False, True, True, True, False, 1668787980.011506, 394.83, 394.83, 394.83, 394.83, 394.83, 395.09, 394.83, 395.02, 963, 51, 99893.0, 20136.329999999998, 79756.67
1668788100.011506, 394.81, 394.78, 394.94, 394.82, 0.0, -0.09, False, False, True, False, False, True, True, False, False, 1668787980.011506, 395.0, 395.0, 395.0, 395.0, 395.0, 395.07, 394.92, 395.02, 982, 51, 99901.67, 20145.0, 79756.67
1668788160.011506, 394.84, 394.82, 394.94, 394.88, 0.01, -0.07, False, False, True, False, False, True, True, True, False, 1668788160.011506, 395.02, 395.02, 395.02, 395.02, 395.02, 395.06, 394.93, 395.05, 581, 51, 99902.69, 20146.02, 79756.67
1668788220.011506, 394.87, 394.85, 394.95, 394.92, 0.02, -0.06, False, False, True, False, False, True, True, True, False, 1668788160.011506, 395.03, 395.03, 395.03, 395.03, 395.03, 395.15, 394.95, 395.1, 831, 51, 99903.2, 20146.53, 79756.67
1668788280.011506, 394.93, 394.91, 394.97, 395.02, 0.05, -0.04, False, False, True, False, False, True, True, False, False, 1668788160.011506, 395.11, 395.11, 395.11, 395.11, 395.11, 395.35, 395.11, 395.34, 694, 51, 99907.28, 20150.61, 79756.67
1668788340.011506, 395.04, 395.01, 395.0, 395.18, 0.08, -0.02, False, False, True, False, False, True, True, True, False, 1668788340.011506, 395.35, 395.35, 395.35, 395.35, 395.35, 395.68, 395.34, 395.62, 1568, 51, 99919.52, 20162.850000000002, 79756.67
1668788400.011506, 395.14, 395.07, 395.03, 395.31, 0.12, 0.01, False, False, True, False, False, True, True, True, False, 1668788340.011506, 395.63, 395.63, 395.63, 395.63, 395.63, 395.72, 395.56, 395.58, 1163, 51, 99933.8, 20177.13, 79756.67
1668788460.011506, 395.2, 395.14, 395.05, 395.37, 0.14, 0.03, False, False, True, False, False, True, True, False, False, 1668788340.011506, 395.59, 395.59, 395.59, 395.59, 395.59, 395.71, 395.52, 395.61, 1228, 51, 99931.76, 20175.09, 79756.67
1668788520.011506, 395.24, 395.18, 395.07, 395.39, 0.14, 0.05, False, False, True, False, False, True, True, True, False, 1668788520.011506, 395.6, 395.6, 395.6, 395.6, 395.6, 395.64, 395.37, 395.45, 1382, 51, 99932.27, 20175.600000000002, 79756.67
1668788580.011506, 395.27, 395.24, 395.08, 395.41, 0.16, 0.07, False, False, True, False, False, True, True, True, False, 1668788520.011506, 395.45, 395.45, 395.45, 395.45, 395.45, 395.67, 395.44, 395.63, 1022, 51, 99924.62, 20167.95, 79756.67
1668788640.011506, 395.33, 395.29, 395.11, 395.48, 0.16, 0.09, False, False, True, False, False, True, True, False, False, 1668788520.011506, 395.63, 395.63, 395.63, 395.63, 395.63, 395.86, 395.56, 395.62, 1701, 51, 99933.8, 20177.13, 79756.67
1668788700.011506, 395.35, 395.32, 395.13, 395.48, 0.16, 0.1, False, False, True, False, False, True, True, True, False, 1668788700.011506, 395.62, 395.62, 395.62, 395.62, 395.62, 395.74, 395.42, 395.52, 1082, 51, 99933.29, 20176.62, 79756.67
1668788760.011506, 395.38, 395.36, 395.14, 395.5, 0.16, 0.11, False, False, True, False, False, True, True, True, False, 1668788700.011506, 395.55, 395.55, 395.55, 395.55, 395.55, 395.85, 395.55, 395.67, 704, 51, 99929.72, 20173.05, 79756.67
1668788820.011506, 395.44, 395.4, 395.17, 395.55, 0.17, 0.12, False, False, True, False, False, True, True, False, False, 1668788700.011506, 395.68, 395.68, 395.68, 395.68, 395.68, 395.75, 395.6, 395.65, 493, 51, 99936.35, 20179.68, 79756.67
1668788880.011506, 395.46, 395.43, 395.18, 395.57, 0.17, 0.13, False, False, True, False, False, True, True, True, False, 1668788880.011506, 395.63, 395.63, 395.63, 395.63, 395.63, 395.67, 395.47, 395.62, 824, 51, 99933.8, 20177.13, 79756.67
1668788940.011506, 395.46, 395.44, 395.19, 395.56, 0.15, 0.14, False, False, True, False, False, True, True, True, False, 1668788880.011506, 395.63, 395.63, 395.63, 395.63, 395.63, 395.63, 395.41, 395.5, 520, 51, 99933.8, 20177.13, 79756.67
1668789000.011506, 395.45, 395.45, 395.2, 395.53, 0.14, 0.14, False, False, True, False, False, True, True, False, False, 1668788880.011506, 395.5, 395.5, 395.5, 395.5, 395.5, 395.7, 395.5, 395.56, 509, 51, 99927.17, 20170.5, 79756.67
1668789060.011506, 395.5, 395.49, 395.22, 395.6, 0.15, 0.14, False, False, True, False, False, True, True, True, False, 1668789060.011506, 395.6, 395.6, 395.6, 395.6, 395.6, 395.82, 395.44, 395.76, 915, 51, 99932.27, 20175.600000000002, 79756.67
1668789120.011506, 395.54, 395.51, 395.24, 395.65, 0.14, 0.14, False, False, True, False, False, True, True, True, False, 1668789060.011506, 395.79, 395.79, 395.79, 395.79, 395.79, 395.99, 395.6, 395.63, 1145, 51, 99941.95999999999, 20185.29, 79756.67
1668789180.011506, 395.53, 395.52, 395.25, 395.62, 0.14, 0.14, False, False, True, False, False, True, True, False, False, 1668789060.011506, 395.62, 395.62, 395.62, 395.62, 395.62, 395.69, 395.55, 395.61, 708, 51, 99933.29, 20176.62, 79756.67
1668789240.011506, 395.53, 395.52, 395.26, 395.6, 0.14, 0.14, False, False, True, False, False, True, True, True, False, 1668789240.011506, 395.63, 395.63, 395.63, 395.63, 395.63, 395.74, 395.48, 395.53, 498, 51, 99933.8, 20177.13, 79756.67
1668789300.011506, 395.53, 395.52, 395.26, 395.58, 0.12, 0.14, False, False, True, False, False, True, True, True, False, 1668789240.011506, 395.52, 395.52, 395.52, 395.52, 395.52, 395.57, 395.28, 395.57, 859, 51, 99928.19, 20171.52, 79756.67
1668789360.011506, 395.55, 395.54, 395.28, 395.59, 0.13, 0.14, False, False, True, False, False, True, True, False, False, 1668789240.011506, 395.58, 395.58, 395.58, 395.58, 395.58, 395.74, 395.53, 395.61, 564, 51, 99931.25, 20174.579999999998, 79756.67
1668789420.011506, 395.52, 395.5, 395.28, 395.53, 0.1, 0.13, False, False, True, False, False, True, True, True, False, 1668789420.011506, 395.61, 395.61, 395.61, 395.61, 395.61, 395.61, 395.22, 395.23, 656, 51, 99932.78, 20176.11, 79756.67
1668789480.011506, 395.41, 395.44, 395.26, 395.38, 0.06, 0.12, False, False, True, False, False, True, True, True, False, 1668789420.011506, 395.24, 395.24, 395.24, 395.24, 395.24, 395.37, 395.07, 395.08, 938, 51, 99913.91, 20157.24, 79756.67
1668789540.011506, 395.34, 395.38, 395.24, 395.28, 0.03, 0.1, False, False, True, False, False, True, True, False, False, 1668789420.011506, 395.08, 395.08, 395.08, 395.08, 395.08, 395.16, 394.95, 395.03, 1306, 51, 99905.75, 20149.079999999998, 79756.67
1668789600.011506, 395.32, 395.35, 395.23, 395.24, 0.02, 0.08, False, False, True, False, False, True, True, True, False, 1668789600.011506, 395.07, 395.07, 395.07, 395.07, 395.07, 395.29, 394.9, 395.12, 1002, 51, 99905.23999999999, 20148.57, 79756.67
1668789660.011506, 395.28, 395.3, 395.23, 395.2, 0.0, 0.07, False, False, True, False, False, True, True, True, False, 1668789600.011506, 395.11, 395.11, 395.11, 395.11, 395.11, 395.15, 394.92, 394.99, 658, 51, 99907.28, 20150.61, 79756.67
1668789720.011506, 395.22, 395.26, 395.22, 395.13, -0.02, 0.05, False, False, True, False, False, True, True, False, False, 1668789600.011506, 394.99, 394.99, 394.99, 394.99, 394.99, 395.03, 394.83, 394.99, 549, 51, 99901.16, 20144.49, 79756.67
1668789780.011506, 395.22, 395.25, 395.22, 395.15, -0.02, 0.04, False, False, True, False, False, True, True, True, False, 1668789780.011506, 394.99, 394.99, 394.99, 394.99, 394.99, 395.19, 394.9, 395.19, 788, 51, 99901.16, 20144.49, 79756.67
